fma_track_id,track_id,archive
21508,21508.0,31232-31488.parquet.gzip
21509,21509.0,31232-31488.parquet.gzip
21510,21510.0,31232-31488.parquet.gzip
21511,21511.0,31232-31488.parquet.gzip
21512,21512.0,31232-31488.parquet.gzip
21513,21513.0,31232-31488.parquet.gzip
21514,21514.0,31232-31488.parquet.gzip
21515,21515.0,31232-31488.parquet.gzip
21516,21516.0,31232-31488.parquet.gzip
21517,21517.0,31232-31488.parquet.gzip
21518,21518.0,31232-31488.parquet.gzip
21534,21534.0,31232-31488.parquet.gzip
21535,21535.0,31232-31488.parquet.gzip
21536,21536.0,31232-31488.parquet.gzip
21537,21537.0,31232-31488.parquet.gzip
21538,21538.0,31232-31488.parquet.gzip
21539,21539.0,31232-31488.parquet.gzip
21540,21540.0,31232-31488.parquet.gzip
21541,21541.0,31232-31488.parquet.gzip
21543,21543.0,31232-31488.parquet.gzip
21544,21544.0,31232-31488.parquet.gzip
21545,21545.0,31232-31488.parquet.gzip
21546,21546.0,31232-31488.parquet.gzip
21631,21631.0,31232-31488.parquet.gzip
21632,21632.0,31232-31488.parquet.gzip
21633,21633.0,31232-31488.parquet.gzip
21634,21634.0,31232-31488.parquet.gzip
21635,21635.0,31232-31488.parquet.gzip
21687,21687.0,31232-31488.parquet.gzip
21688,21688.0,31232-31488.parquet.gzip
21691,21691.0,31232-31488.parquet.gzip
21786,21786.0,31232-31488.parquet.gzip
21788,21788.0,31232-31488.parquet.gzip
21792,21792.0,31232-31488.parquet.gzip
21793,21793.0,31232-31488.parquet.gzip
21795,21795.0,31232-31488.parquet.gzip
22252,22252.0,31232-31488.parquet.gzip
22253,22253.0,31232-31488.parquet.gzip
22254,22254.0,31232-31488.parquet.gzip
22255,22255.0,31232-31488.parquet.gzip
22359,22359.0,31232-31488.parquet.gzip
22360,22360.0,31232-31488.parquet.gzip
22361,22361.0,31232-31488.parquet.gzip
22362,22362.0,31232-31488.parquet.gzip
22363,22363.0,31232-31488.parquet.gzip
22364,22364.0,31232-31488.parquet.gzip
22365,22365.0,31232-31488.parquet.gzip
22366,22366.0,31232-31488.parquet.gzip
22490,22490.0,31232-31488.parquet.gzip
22509,22509.0,31232-31488.parquet.gzip
22511,22511.0,31232-31488.parquet.gzip
22512,22512.0,31232-31488.parquet.gzip
22516,22516.0,31232-31488.parquet.gzip
22594,22594.0,31232-31488.parquet.gzip
22741,22741.0,31232-31488.parquet.gzip
22742,22742.0,31232-31488.parquet.gzip
22743,22743.0,31232-31488.parquet.gzip
22744,22744.0,31232-31488.parquet.gzip
22745,22745.0,31232-31488.parquet.gzip
22746,22746.0,31232-31488.parquet.gzip
22747,22747.0,31232-31488.parquet.gzip
22748,22748.0,31232-31488.parquet.gzip
22749,22749.0,31232-31488.parquet.gzip
22750,22750.0,31232-31488.parquet.gzip
22751,22751.0,31232-31488.parquet.gzip
22752,22752.0,31232-31488.parquet.gzip
22886,22886.0,31232-31488.parquet.gzip
22887,22887.0,31232-31488.parquet.gzip
22888,22888.0,31232-31488.parquet.gzip
22889,22889.0,31232-31488.parquet.gzip
22890,22890.0,31232-31488.parquet.gzip
22891,22891.0,31232-31488.parquet.gzip
22892,22892.0,31232-31488.parquet.gzip
23044,23044.0,31232-31488.parquet.gzip
23083,23083.0,31232-31488.parquet.gzip
23084,23084.0,31232-31488.parquet.gzip
23085,23085.0,31232-31488.parquet.gzip
23086,23086.0,31232-31488.parquet.gzip
23087,23087.0,31232-31488.parquet.gzip
23088,23088.0,31232-31488.parquet.gzip
23090,23090.0,31232-31488.parquet.gzip
23091,23091.0,31232-31488.parquet.gzip
23092,23092.0,31232-31488.parquet.gzip
23093,23093.0,31232-31488.parquet.gzip
23121,23121.0,31232-31488.parquet.gzip
23163,23163.0,31232-31488.parquet.gzip
23344,23344.0,31232-31488.parquet.gzip
23345,23345.0,31232-31488.parquet.gzip
23346,23346.0,31232-31488.parquet.gzip
23347,23347.0,31488-31744.parquet.gzip
23368,23368.0,31488-31744.parquet.gzip
23760,23760.0,31488-31744.parquet.gzip
23761,23761.0,31488-31744.parquet.gzip
23795,23795.0,31488-31744.parquet.gzip
23796,23796.0,31488-31744.parquet.gzip
23797,23797.0,31488-31744.parquet.gzip
23798,23798.0,31488-31744.parquet.gzip
23799,23799.0,31488-31744.parquet.gzip
23800,23800.0,31488-31744.parquet.gzip
23801,23801.0,31488-31744.parquet.gzip
23802,23802.0,31488-31744.parquet.gzip
23803,23803.0,31488-31744.parquet.gzip
23804,23804.0,31488-31744.parquet.gzip
23805,23805.0,31488-31744.parquet.gzip
23806,23806.0,31488-31744.parquet.gzip
23808,23808.0,31488-31744.parquet.gzip
23809,23809.0,31488-31744.parquet.gzip
23810,23810.0,31488-31744.parquet.gzip
23811,23811.0,31488-31744.parquet.gzip
23851,23851.0,31488-31744.parquet.gzip
23852,23852.0,31488-31744.parquet.gzip
23899,23899.0,31488-31744.parquet.gzip
24014,24014.0,31488-31744.parquet.gzip
24015,24015.0,31488-31744.parquet.gzip
24016,24016.0,31488-31744.parquet.gzip
24017,24017.0,31488-31744.parquet.gzip
24049,24049.0,31488-31744.parquet.gzip
24227,24227.0,31488-31744.parquet.gzip
24228,24228.0,31488-31744.parquet.gzip
24229,24229.0,31488-31744.parquet.gzip
24230,24230.0,31488-31744.parquet.gzip
24238,24238.0,31488-31744.parquet.gzip
24239,24239.0,31488-31744.parquet.gzip
24240,24240.0,31488-31744.parquet.gzip
24241,24241.0,31488-31744.parquet.gzip
24254,24254.0,31488-31744.parquet.gzip
24255,24255.0,31488-31744.parquet.gzip
24256,24256.0,31488-31744.parquet.gzip
24257,24257.0,31488-31744.parquet.gzip
24258,24258.0,31488-31744.parquet.gzip
24273,24273.0,31488-31744.parquet.gzip
24918,24918.0,31488-31744.parquet.gzip
25120,25120.0,31488-31744.parquet.gzip
25121,25121.0,31488-31744.parquet.gzip
25122,25122.0,31488-31744.parquet.gzip
25199,25199.0,31488-31744.parquet.gzip
25200,25200.0,31488-31744.parquet.gzip
25201,25201.0,31488-31744.parquet.gzip
25202,25202.0,31488-31744.parquet.gzip
25287,25287.0,31488-31744.parquet.gzip
25288,25288.0,31488-31744.parquet.gzip
25289,25289.0,31488-31744.parquet.gzip
25290,25290.0,31488-31744.parquet.gzip
25291,25291.0,31488-31744.parquet.gzip
25292,25292.0,31488-31744.parquet.gzip
25293,25293.0,31488-31744.parquet.gzip
25294,25294.0,31488-31744.parquet.gzip
25295,25295.0,31488-31744.parquet.gzip
25296,25296.0,31488-31744.parquet.gzip
25635,25635.0,31488-31744.parquet.gzip
25636,25636.0,31488-31744.parquet.gzip
25637,25637.0,31488-31744.parquet.gzip
25638,25638.0,31488-31744.parquet.gzip
25639,25639.0,31488-31744.parquet.gzip
25640,25640.0,31488-31744.parquet.gzip
25641,25641.0,31488-31744.parquet.gzip
25644,25644.0,31488-31744.parquet.gzip
25645,25645.0,31488-31744.parquet.gzip
25646,25646.0,31488-31744.parquet.gzip
25647,25647.0,31488-31744.parquet.gzip
25648,25648.0,31488-31744.parquet.gzip
25649,25649.0,31488-31744.parquet.gzip
25650,25650.0,31488-31744.parquet.gzip
25651,25651.0,31488-31744.parquet.gzip
25652,25652.0,31488-31744.parquet.gzip
25702,25702.0,31488-31744.parquet.gzip
25703,25703.0,31488-31744.parquet.gzip
25704,25704.0,31488-31744.parquet.gzip
25705,25705.0,31488-31744.parquet.gzip
25949,25949.0,31488-31744.parquet.gzip
25988,25988.0,31488-31744.parquet.gzip
26001,26001.0,31488-31744.parquet.gzip
26002,26002.0,31488-31744.parquet.gzip
26069,26069.0,31488-31744.parquet.gzip
26217,26217.0,31488-31744.parquet.gzip
26218,26218.0,31488-31744.parquet.gzip
26219,26219.0,31488-31744.parquet.gzip
26220,26220.0,31488-31744.parquet.gzip
26221,26221.0,31488-31744.parquet.gzip
26222,26222.0,31488-31744.parquet.gzip
26223,26223.0,31488-31744.parquet.gzip
26224,26224.0,31488-31744.parquet.gzip
26225,26225.0,31488-31744.parquet.gzip
26228,26228.0,31488-31744.parquet.gzip
26296,26296.0,31488-31744.parquet.gzip
26312,26312.0,31488-31744.parquet.gzip
26359,26359.0,31488-31744.parquet.gzip
26360,26360.0,31488-31744.parquet.gzip
26524,26524.0,31488-31744.parquet.gzip
26525,26525.0,31488-31744.parquet.gzip
26526,26526.0,31488-31744.parquet.gzip
26527,26527.0,31488-31744.parquet.gzip
26528,26528.0,31488-31744.parquet.gzip
26558,26558.0,31488-31744.parquet.gzip
26560,26560.0,31488-31744.parquet.gzip
26561,26561.0,31488-31744.parquet.gzip
26562,26562.0,31488-31744.parquet.gzip
26563,26563.0,31488-31744.parquet.gzip
27437,27437.0,31488-31744.parquet.gzip
27543,27543.0,31488-31744.parquet.gzip
27544,27544.0,31488-31744.parquet.gzip
27545,27545.0,31488-31744.parquet.gzip
27585,27585.0,31488-31744.parquet.gzip
27586,27586.0,31488-31744.parquet.gzip
27587,27587.0,31488-31744.parquet.gzip
27588,27588.0,31488-31744.parquet.gzip
27589,27589.0,31488-31744.parquet.gzip
27790,27790.0,31488-31744.parquet.gzip
27794,27794.0,31488-31744.parquet.gzip
27795,27795.0,31488-31744.parquet.gzip
27861,27861.0,31488-31744.parquet.gzip
27932,27932.0,31488-31744.parquet.gzip
27933,27933.0,31488-31744.parquet.gzip
27934,27934.0,31488-31744.parquet.gzip
27935,27935.0,31488-31744.parquet.gzip
27936,27936.0,31488-31744.parquet.gzip
27937,27937.0,31488-31744.parquet.gzip
27938,27938.0,31488-31744.parquet.gzip
28001,28001.0,31488-31744.parquet.gzip
28084,28084.0,31488-31744.parquet.gzip
28252,28252.0,31488-31744.parquet.gzip
28258,28258.0,31488-31744.parquet.gzip
28263,28263.0,31488-31744.parquet.gzip
28270,28270.0,31488-31744.parquet.gzip
28306,28306.0,31488-31744.parquet.gzip
28307,28307.0,31488-31744.parquet.gzip
28308,28308.0,31488-31744.parquet.gzip
28309,28309.0,31488-31744.parquet.gzip
28310,28310.0,31488-31744.parquet.gzip
28311,28311.0,31488-31744.parquet.gzip
28312,28312.0,31488-31744.parquet.gzip
28313,28313.0,31488-31744.parquet.gzip
28314,28314.0,31488-31744.parquet.gzip
28394,28394.0,31488-31744.parquet.gzip
28395,28395.0,31488-31744.parquet.gzip
28396,28396.0,31488-31744.parquet.gzip
28397,28397.0,31488-31744.parquet.gzip
28398,28398.0,31488-31744.parquet.gzip
28399,28399.0,31488-31744.parquet.gzip
28400,28400.0,31488-31744.parquet.gzip
28401,28401.0,31488-31744.parquet.gzip
28402,28402.0,31488-31744.parquet.gzip
28403,28403.0,31488-31744.parquet.gzip
28404,28404.0,31488-31744.parquet.gzip
28405,28405.0,31488-31744.parquet.gzip
28406,28406.0,31488-31744.parquet.gzip
28407,28407.0,31488-31744.parquet.gzip
28408,28408.0,31488-31744.parquet.gzip
28409,28409.0,31488-31744.parquet.gzip
28410,28410.0,31488-31744.parquet.gzip
28411,28411.0,31488-31744.parquet.gzip
28412,28412.0,31488-31744.parquet.gzip
28413,28413.0,31488-31744.parquet.gzip
28414,28414.0,31488-31744.parquet.gzip
28415,28415.0,31488-31744.parquet.gzip
28545,28545.0,31488-31744.parquet.gzip
28550,28550.0,31488-31744.parquet.gzip
28589,28589.0,31488-31744.parquet.gzip
28590,28590.0,31488-31744.parquet.gzip
28696,28696.0,31488-31744.parquet.gzip
28697,28697.0,31488-31744.parquet.gzip
28805,28805.0,31488-31744.parquet.gzip
28806,28806.0,31488-31744.parquet.gzip
28920,28920.0,31488-31744.parquet.gzip
28921,28921.0,31488-31744.parquet.gzip
28929,28929.0,31488-31744.parquet.gzip
28930,28930.0,31488-31744.parquet.gzip
28931,28931.0,31488-31744.parquet.gzip
28932,28932.0,31488-31744.parquet.gzip
28933,28933.0,31488-31744.parquet.gzip
28934,28934.0,31488-31744.parquet.gzip
28935,28935.0,31488-31744.parquet.gzip
28936,28936.0,31488-31744.parquet.gzip
29206,29206.0,31488-31744.parquet.gzip
29207,29207.0,31488-31744.parquet.gzip
29208,29208.0,31488-31744.parquet.gzip
29209,29209.0,31488-31744.parquet.gzip
29210,29210.0,31488-31744.parquet.gzip
29211,29211.0,31488-31744.parquet.gzip
29212,29212.0,31488-31744.parquet.gzip
29213,29213.0,31488-31744.parquet.gzip
29214,29214.0,31488-31744.parquet.gzip
29215,29215.0,31488-31744.parquet.gzip
29216,29216.0,31488-31744.parquet.gzip
29557,29557.0,31488-31744.parquet.gzip
29558,29558.0,31488-31744.parquet.gzip
29559,29559.0,31488-31744.parquet.gzip
29560,29560.0,31488-31744.parquet.gzip
29561,29561.0,31488-31744.parquet.gzip
29562,29562.0,31488-31744.parquet.gzip
29563,29563.0,31488-31744.parquet.gzip
29564,29564.0,31488-31744.parquet.gzip
29565,29565.0,31488-31744.parquet.gzip
29566,29566.0,31488-31744.parquet.gzip
29567,29567.0,31488-31744.parquet.gzip
29568,29568.0,31488-31744.parquet.gzip
29569,29569.0,31488-31744.parquet.gzip
29634,29634.0,31488-31744.parquet.gzip
29635,29635.0,31488-31744.parquet.gzip
29636,29636.0,31488-31744.parquet.gzip
29637,29637.0,31488-31744.parquet.gzip
29638,29638.0,31488-31744.parquet.gzip
29639,29639.0,31488-31744.parquet.gzip
29640,29640.0,31488-31744.parquet.gzip
29641,29641.0,31488-31744.parquet.gzip
29642,29642.0,31488-31744.parquet.gzip
29643,29643.0,31488-31744.parquet.gzip
29644,29644.0,31488-31744.parquet.gzip
29645,29645.0,31488-31744.parquet.gzip
29647,29647.0,31488-31744.parquet.gzip
29651,29651.0,31488-31744.parquet.gzip
29652,29652.0,31488-31744.parquet.gzip
29653,29653.0,31488-31744.parquet.gzip
29654,29654.0,31488-31744.parquet.gzip
29830,29830.0,31488-31744.parquet.gzip
29831,29831.0,31488-31744.parquet.gzip
29832,29832.0,31488-31744.parquet.gzip
29833,29833.0,31488-31744.parquet.gzip
29834,29834.0,31488-31744.parquet.gzip
29835,29835.0,31488-31744.parquet.gzip
29908,29908.0,31488-31744.parquet.gzip
29909,29909.0,31488-31744.parquet.gzip
29910,29910.0,31488-31744.parquet.gzip
29911,29911.0,31488-31744.parquet.gzip
29912,29912.0,31488-31744.parquet.gzip
29913,29913.0,31488-31744.parquet.gzip
29914,29914.0,31488-31744.parquet.gzip
29962,29962.0,31488-31744.parquet.gzip
29963,29963.0,31488-31744.parquet.gzip
29964,29964.0,31488-31744.parquet.gzip
29965,29965.0,31488-31744.parquet.gzip
29966,29966.0,31488-31744.parquet.gzip
29967,29967.0,31488-31744.parquet.gzip
29968,29968.0,31488-31744.parquet.gzip
29969,29969.0,31488-31744.parquet.gzip
30208,30208.0,31488-31744.parquet.gzip
30290,30290.0,31488-31744.parquet.gzip
30838,30838.0,31488-31744.parquet.gzip
30839,30839.0,31488-31744.parquet.gzip
30840,30840.0,31488-31744.parquet.gzip
30841,30841.0,31488-31744.parquet.gzip
30842,30842.0,31488-31744.parquet.gzip
30843,30843.0,31488-31744.parquet.gzip
30844,30844.0,31488-31744.parquet.gzip
30845,30845.0,31488-31744.parquet.gzip
30846,30846.0,31744-32000.parquet.gzip
30847,30847.0,31744-32000.parquet.gzip
30848,30848.0,31744-32000.parquet.gzip
30906,30906.0,31744-32000.parquet.gzip
30907,30907.0,31744-32000.parquet.gzip
30908,30908.0,31744-32000.parquet.gzip
30909,30909.0,31744-32000.parquet.gzip
30910,30910.0,31744-32000.parquet.gzip
30911,30911.0,31744-32000.parquet.gzip
30912,30912.0,31744-32000.parquet.gzip
30913,30913.0,31744-32000.parquet.gzip
30914,30914.0,31744-32000.parquet.gzip
30915,30915.0,31744-32000.parquet.gzip
30916,30916.0,31744-32000.parquet.gzip
30917,30917.0,31744-32000.parquet.gzip
31151,31151.0,31744-32000.parquet.gzip
31152,31152.0,31744-32000.parquet.gzip
31377,31377.0,31744-32000.parquet.gzip
31378,31378.0,31744-32000.parquet.gzip
31379,31379.0,31744-32000.parquet.gzip
31380,31380.0,31744-32000.parquet.gzip
31381,31381.0,31744-32000.parquet.gzip
31382,31382.0,31744-32000.parquet.gzip
31383,31383.0,31744-32000.parquet.gzip
31384,31384.0,31744-32000.parquet.gzip
31474,31474.0,31744-32000.parquet.gzip
31475,31475.0,31744-32000.parquet.gzip
31476,31476.0,31744-32000.parquet.gzip
31477,31477.0,31744-32000.parquet.gzip
31478,31478.0,31744-32000.parquet.gzip
31479,31479.0,31744-32000.parquet.gzip
31480,31480.0,31744-32000.parquet.gzip
31481,31481.0,31744-32000.parquet.gzip
31581,31581.0,31744-32000.parquet.gzip
31582,31582.0,31744-32000.parquet.gzip
31583,31583.0,31744-32000.parquet.gzip
31584,31584.0,31744-32000.parquet.gzip
31586,31586.0,31744-32000.parquet.gzip
31588,31588.0,31744-32000.parquet.gzip
31590,31590.0,31744-32000.parquet.gzip
31591,31591.0,31744-32000.parquet.gzip
31592,31592.0,31744-32000.parquet.gzip
31683,31683.0,31744-32000.parquet.gzip
31684,31684.0,31744-32000.parquet.gzip
31685,31685.0,31744-32000.parquet.gzip
31686,31686.0,31744-32000.parquet.gzip
31687,31687.0,31744-32000.parquet.gzip
31688,31688.0,31744-32000.parquet.gzip
31689,31689.0,31744-32000.parquet.gzip
31691,31691.0,31744-32000.parquet.gzip
31692,31692.0,31744-32000.parquet.gzip
31693,31693.0,31744-32000.parquet.gzip
31694,31694.0,31744-32000.parquet.gzip
31695,31695.0,31744-32000.parquet.gzip
31696,31696.0,31744-32000.parquet.gzip
31697,31697.0,31744-32000.parquet.gzip
31698,31698.0,31744-32000.parquet.gzip
31699,31699.0,31744-32000.parquet.gzip
31700,31700.0,31744-32000.parquet.gzip
31701,31701.0,31744-32000.parquet.gzip
31702,31702.0,31744-32000.parquet.gzip
31703,31703.0,31744-32000.parquet.gzip
31704,31704.0,31744-32000.parquet.gzip
31705,31705.0,31744-32000.parquet.gzip
31706,31706.0,31744-32000.parquet.gzip
31707,31707.0,31744-32000.parquet.gzip
31708,31708.0,31744-32000.parquet.gzip
31709,31709.0,31744-32000.parquet.gzip
31710,31710.0,31744-32000.parquet.gzip
31711,31711.0,31744-32000.parquet.gzip
31712,31712.0,31744-32000.parquet.gzip
31775,31775.0,31744-32000.parquet.gzip
31776,31776.0,31744-32000.parquet.gzip
31777,31777.0,31744-32000.parquet.gzip
31778,31778.0,31744-32000.parquet.gzip
31779,31779.0,31744-32000.parquet.gzip
31786,31786.0,31744-32000.parquet.gzip
31787,31787.0,31744-32000.parquet.gzip
31788,31788.0,31744-32000.parquet.gzip
31789,31789.0,31744-32000.parquet.gzip
31790,31790.0,31744-32000.parquet.gzip
31791,31791.0,31744-32000.parquet.gzip
31792,31792.0,31744-32000.parquet.gzip
31793,31793.0,31744-32000.parquet.gzip
31794,31794.0,31744-32000.parquet.gzip
31795,31795.0,31744-32000.parquet.gzip
31796,31796.0,31744-32000.parquet.gzip
31797,31797.0,31744-32000.parquet.gzip
31801,31801.0,31744-32000.parquet.gzip
31933,31933.0,31744-32000.parquet.gzip
31934,31934.0,31744-32000.parquet.gzip
31935,31935.0,31744-32000.parquet.gzip
31936,31936.0,31744-32000.parquet.gzip
31937,31937.0,31744-32000.parquet.gzip
31938,31938.0,31744-32000.parquet.gzip
31939,31939.0,31744-32000.parquet.gzip
31940,31940.0,31744-32000.parquet.gzip
31941,31941.0,31744-32000.parquet.gzip
31942,31942.0,31744-32000.parquet.gzip
31943,31943.0,31744-32000.parquet.gzip
31944,31944.0,31744-32000.parquet.gzip
31945,31945.0,31744-32000.parquet.gzip
32003,32003.0,31744-32000.parquet.gzip
32004,32004.0,31744-32000.parquet.gzip
32005,32005.0,31744-32000.parquet.gzip
32006,32006.0,31744-32000.parquet.gzip
32007,32007.0,31744-32000.parquet.gzip
32008,32008.0,31744-32000.parquet.gzip
32009,32009.0,31744-32000.parquet.gzip
32010,32010.0,31744-32000.parquet.gzip
32011,32011.0,31744-32000.parquet.gzip
32012,32012.0,31744-32000.parquet.gzip
32013,32013.0,31744-32000.parquet.gzip
32037,32037.0,31744-32000.parquet.gzip
32038,32038.0,31744-32000.parquet.gzip
32039,32039.0,31744-32000.parquet.gzip
32040,32040.0,31744-32000.parquet.gzip
32041,32041.0,31744-32000.parquet.gzip
32042,32042.0,31744-32000.parquet.gzip
32043,32043.0,31744-32000.parquet.gzip
32150,32150.0,31744-32000.parquet.gzip
32158,32158.0,31744-32000.parquet.gzip
32159,32159.0,31744-32000.parquet.gzip
32160,32160.0,31744-32000.parquet.gzip
32161,32161.0,31744-32000.parquet.gzip
32162,32162.0,31744-32000.parquet.gzip
32163,32163.0,31744-32000.parquet.gzip
32164,32164.0,31744-32000.parquet.gzip
32165,32165.0,31744-32000.parquet.gzip
32166,32166.0,31744-32000.parquet.gzip
32167,32167.0,31744-32000.parquet.gzip
32168,32168.0,31744-32000.parquet.gzip
32310,32310.0,31744-32000.parquet.gzip
32311,32311.0,31744-32000.parquet.gzip
32315,32315.0,31744-32000.parquet.gzip
32316,32316.0,31744-32000.parquet.gzip
32317,32317.0,31744-32000.parquet.gzip
32319,32319.0,31744-32000.parquet.gzip
32321,32321.0,31744-32000.parquet.gzip
32365,32365.0,31744-32000.parquet.gzip
32367,32367.0,31744-32000.parquet.gzip
32567,32567.0,31744-32000.parquet.gzip
32568,32568.0,31744-32000.parquet.gzip
32569,32569.0,31744-32000.parquet.gzip
32570,32570.0,31744-32000.parquet.gzip
